TASK_VEHICLETYPE_ID,TASK_ID,VEHICLETYPE_NAME
5850,4743,NDLB 增程式EREV
5849,4744,NDLB 增程式EREV
5909,4805,NDLB 增程式EREV
5964,4851,NCUB 混动PHEV
5953,4846,NCUB 混动PHEV
5959,4850,NCUB 混动PHEV
5966,4852,NCUB 混动PHEV
6021,4901,NDLB 增程式EREV
6082,4961,NCUB 混动PHEV
6084,4962,NCUB 混动PHEV
6783,5662,L234 电动车
6242,5141,NDLB 增程式EREV
6283,5181,NDLB 增程式EREV
6285,5182,NDLB 增程式EREV
6442,5321,NDLB 增程式EREV
6504,5382,NCUB 混动PHEV
6626,5503,NCUB 混动PHEV
6629,5504,NCUB 混动PHEV
6781,5661,L234 电动车
6785,5663,L234 电动车
6806,5664,L234 电动车
6822,5681,L234 电动车
7041,5874,SGM557 电动车
6963,5802,NCUB 混动PHEV
6985,5822,SGM557 混动PHEV
7039,5873,SGM557 电动车
7162,5961,SGM557 电动车
7082,5901,NCUB 混动PHEV
7244,6042,NCUB 混动PHEV
7292,6087,SGM557 电动车
7355,6110,NDLB 电动车
7356,6112,SGM557 混动PHEV
7408,6163,SGM557 电动车
7422,6181,NCUB 混动PHEV
7525,6284,NCUB 混动PHEV
7644,6383,NCUB 混动PHEV
7786,6484,NCUB 混动PHEV
7923,6622,C1UL 混动PHEV
7992,6661,C1UL 混动PHEV
8043,6722,NCUB 混动PHEV
8004,6681,SGM557 混动PHEV
8071,6745,NCUB 混动PHEV
8080,6750,SGM557 电动车
8078,6749,C1UL 混动PHEV
8107,6764,NCUB 混动PHEV
8213,6867,NDLB 增程式EREV
962,717,SGM557 混动PHEV
875,724,SGM557 混动PHEV
864,718,SGM557 混动PHEV
910,715,SGM557 混动PHEV
1584,1171,SGM557 混动PHEV
2673,1987,SGM557 混动PHEV
1671,1221,SGM557 混动PHEV
1677,1225,SGM557 混动PHEV
1674,1223,SGM557 混动PHEV
1822,1359,SGM557 混动PHEV
2042,1561,SGM557 电动车
1827,1362,SGM557 混动PHEV
1836,1366,SGM557 混动PHEV
1834,1365,SGM557 混动PHEV
2130,1607,SGM557 混动PHEV
2059,1567,SGM557 混动PHEV
2056,1565,SGM557 混动PHEV
2127,1606,SGM557 混动PHEV
2184,1625,SGM557 混动PHEV
2321,1741,SGM557 混动PHEV
2220,1652,SGM557 混动PHEV
2441,1841,SGM557 混动PHEV
2355,1781,SGM557 混动PHEV
2357,1782,SGM557 电动车
2444,1844,SGM557 混动PHEV
2462,1861,SGM557 混动PHEV
2513,1885,SGM557 混动PHEV
2564,1921,SGM557 混动PHEV
2713,2022,SGM557 混动PHEV
2843,2141,SGM557 混动PHEV
3029,2327,SGM557 混动PHEV
2842,2102,SGM557 混动PHEV
2885,2202,SGM557 混动PHEV
3027,2326,SGM557 混动PHEV
3102,2401,SGM557 电动车
3202,2501,SGM557 混动PHEV
3103,2402,SGM557 混动PHEV
3223,2521,SGM557 混动PHEV
3143,2461,SGM557 混动PHEV
3622,2841,SGM557 电动车
3703,2922,SGM557 混动PHEV
3902,3121,SGM557 混动PHEV
4061,3181,B233 电动车
4083,3221,SGM557 混动PHEV
4544,3621,SGM557 混动PHEV
4788,3865,SGM557 混动PHEV
4786,3864,SGM557 混动PHEV
4870,3935,SGM557 混动PHEV
4860,3930,SGM557 混动PHEV
4868,3934,SGM557 混动PHEV
4872,3936,SGM557 混动PHEV
4874,3937,SGM557 混动PHEV
4881,3941,SGM557 混动PHEV
5009,4042,SGM557 混动PHEV
4943,4002,SGM557 电动车
5006,4041,SGM557 混动PHEV
5007,4044,SGM557 混动PHEV
5101,4101,NDLB 增程式EREV
5065,4082,NDLB 增程式EREV
5342,4301,NDLB 增程式EREV
5422,4361,NDLB 增程式EREV
5544,4462,NDLB 增程式EREV
5353,4321,NDLB 增程式EREV
5473,4405,NCUB 混动PHEV
5578,4506,NDLB 增程式EREV
5563,4481,NDLB 增程式EREV
5623,4541,NDLB 增程式EREV
5627,4543,NDLB 增程式EREV
6183,4413,NDLB 增程式EREV
5709,4584,NDLB 增程式EREV
5901,4682,SGM557 电动车
5908,4804,NDLB 增程式EREV
5904,4802,NDLB 增程式EREV
5944,4842,NDLB 增程式EREV
5922,4821,SGM557 电动车
5942,4841,NDLB 增程式EREV
5960,4849,NCUB 混动PHEV
5961,4848,NCUB 混动PHEV
5970,4855,NCUB 混动PHEV
6126,5021,NDLB 增程式EREV
5975,4856,NCUB 混动PHEV
5976,4857,NCUB 混动PHEV
6234,5125,NDLB 增程式EREV
6344,5242,NDLB 增程式EREV
6357,5248,NDLB 增程式EREV
6348,5244,NDLB 增程式EREV
6353,5246,NDLB 增程式EREV
6484,5362,SGM557 混动PHEV
6360,5249,NDLB 增程式EREV
6361,5250,NDLB 增程式EREV
6541,5421,NCUB 混动PHEV
6633,5506,NCUB 混动PHEV
6929,5785,NCUB 混动PHEV
7043,5875,SGM557 电动车
7045,5876,SGM557 电动车
7132,5936,NCUB 混动PHEV
7103,5921,SGM557 混动PHEV
7324,6101,NCUB 混动PHEV
7144,5940,NDLB 电动车
7263,6062,NCUB 混动PHEV
7366,6125,NCUB 混动PHEV
7482,6241,NCUB 混动PHEV
7368,6126,SGM358 混动PHEV
7468,6225,SGM557 电动车
7682,6421,C1UL 油车
7784,6483,SGM557 电动车
8008,6643,NCUB 混动PHEV
8022,6701,C1UL 混动PHEV
7824,6542,NCUB 混动PHEV
7944,6642,C1UL 混动PHEV
8121,6763,NCUB 混动PHEV
8207,6862,C1UL 混动PHEV
8122,6781,NDLB 增程式EREV
8215,6864,C1UL 油车
8216,6865,NDLB 增程式EREV
8212,6866,NDLB 电动车
8221,6881,NCUB 混动PHEV
8243,6901,C1UL 油车
8281,6941,SGM557 混动PHEV
8325,6981,NDLB 电动车
8327,6982,NDLB 电动车
8382,7041,SGM557 混动PHEV
8384,7042,SGM557 混动PHEV
8385,7043,NDLB 增程式EREV
8388,7045,NCUB 混动PHEV
970,723,SGM557 混动PHEV
1409,981,SGM557 混动PHEV
1627,1202,SGM557 混动PHEV
1642,1208,TESTV
1626,1181,SGM557 混动PHEV
1713,1265,SGM557 混动PHEV
1790,1347,SGM557 混动PHEV
2371,1785,SGM557 电动车
1852,1372,SGM557 混动PHEV
1856,1375,SGM557 混动PHEV
1923,1442,SGM557 混动PHEV
1964,1482,SGM557 电动车
1931,1461,SGM557 混动PHEV
1962,1481,SGM557 电动车
1966,1483,SGM557 电动车
1968,1484,SGM557 电动车
1970,1485,SGM557 电动车
2121,1604,SGM557 混动PHEV
2133,1608,SGM557 电动车
2145,1612,SGM557 混动PHEV
2161,1522,SGM557 混动PHEV
2213,1648,SGM557 混动PHEV
2212,1649,SGM557 混动PHEV
2215,1650,SGM557 混动PHEV
2322,1742,SGM557 混动PHEV
2450,1847,SGM557 混动PHEV
2464,1862,SGM557 混动PHEV
2508,1421,SGM557 混动PHEV
2554,1906,SGM557 混动PHEV
2670,1982,SGM557 混动PHEV
3016,2323,SGM557 混动PHEV
3024,2324,SGM557 混动PHEV
3323,2561,SGM557 混动PHEV
3483,2661,SGM557 混动PHEV
3441,2701,SGM557 电动车
3505,2722,SGM557 电动车
3521,2741,SGM557 混动PHEV
3882,3102,SGM557 电动车
4222,3285,SGM557 混动PHEV
4226,3282,SGM557 混动PHEV
4270,3401,SGM557 混动PHEV
4702,3781,NDLB 增程式EREV
4642,3721,SGM557 混动PHEV
4661,3741,SGM557 电动车
4813,3907,SGM557 混动PHEV
4856,3928,SGM557 混动PHEV
5021,4050,SGM557 混动PHEV
5023,4051,SGM557 混动PHEV
5146,4123,NDLB 增程式EREV
5381,3422,NDLB 增程式EREV
5148,4122,NDLB 增程式EREV
5478,4406,NDLB 增程式EREV
5542,4461,NDLB 增程式EREV
5485,4411,SGM557 电动车
5576,4504,NDLB 增程式EREV
5744,4622,SGM557 电动车
5606,4523,NDLB 增程式EREV
5609,4525,NDLB 增程式EREV
5705,4582,SGM557 电动车
5825,4722,NDLB 增程式EREV
5762,4641,SGM557 电动车
5808,4703,SGM557 电动车
5842,4741,SGM557 电动车
6127,5022,NDLB 增程式EREV
5981,4861,NDLB 增程式EREV
6023,4902,SGM557 电动车
6224,5121,SGM557 电动车
6264,5162,SGM557 电动车
6262,5161,SGM557 电动车
6351,5245,NDLB 增程式EREV
6265,5163,SGM557 电动车
6266,5164,NDLB 增程式EREV
6349,5243,NDLB 增程式EREV
6355,5247,NDLB 增程式EREV
6423,5301,SGM358 混动PHEV
6382,5261,NDLB 增程式EREV
6425,5302,NCUB 混动PHEV
6533,5406,NCUB 混动PHEV
6426,5303,SGM557 混动PHEV
6531,5405,NCUB 混动PHEV
6535,5407,NCUB 混动PHEV
6582,5461,NCUB 混动PHEV
6594,5465,NDLB 增程式EREV
6590,5463,NCUB 混动PHEV
6599,5467,NCUB 混动PHEV
6597,5466,NCUB 混动PHEV
6645,5523,NCUB 混动PHEV
6602,5481,NCUB 混动PHEV
6604,5483,SGM557 电动车
6842,5701,SGM557 混动PHEV
7033,5868,SGM557 混动PHEV
6881,5741,NCUB 混动PHEV
7002,5841,SGM557 混动PHEV
7026,5864,SGM557 混动PHEV
7028,5865,SGM557 混动PHEV
7031,5867,NCUB 混动PHEV
7037,5872,SGM557 电动车
7036,5871,SGM557 电动车
7115,5929,SGM557 混动PHEV
7117,5930,SGM557 混动PHEV
7121,5932,SGM557 混动PHEV
7119,5931,SGM557 混动PHEV
7131,5938,NCUB 混动PHEV
7223,6021,NCUB 混动PHEV
7142,5941,SGM557 混动PHEV
7225,6022,NCUB 混动PHEV
7485,6242,NCUB 混动PHEV
7842,6501,NCUB 混动PHEV
7522,6281,NCUB 混动PHEV
7621,6182,NCUB 混动PHEV
7783,6482,C1UL 混动PHEV
8007,6682,SGM557 电动车
7946,6644,SGM557 电动车
8062,6741,NCUB 混动PHEV
8076,6748,NCUB 混动PHEV
8069,6744,NCUB 混动PHEV
8073,6746,NCUB 混动PHEV
8421,7081,NCUB 混动PHEV
8422,7082,SGM557 电动车
8423,7083,NCUB 混动PHEV
8428,7088,NDLB 增程式EREV
8469,7116,NDLB 增程式EREV
8470,7117,SGM557 混动PHEV
8471,7118,NDLB 增程式EREV
8493,7123,NDLB 增程式EREV
8494,7124,NDLB 增程式EREV
8507,7133,C1UL 油车
8541,7161,C1UL 混动PHEV
8517,7139,SGM557 电动车
8593,7201,NCUB 混动PHEV
8582,7188,SGM557 电动车
8670,7225,C1UL 油车
8603,7208,NDLB 电动车
8604,6961,NCUB 混动PHEV
8457,7106,NCUB 混动PHEV
8491,7121,NCUB 混动PHEV
8696,7287,SGM358 混动PHEV
8682,7281,SGM557 混动PHEV
8665,7263,C1UL 混动PHEV
8472,7119,NDLB 增程式EREV
8514,7136,NCUB 混动PHEV
8591,7203,C1UL 油车
8590,7184,C1UL 混动PHEV
8451,7105,NDLB 增程式EREV
8432,7091,NCUB 混动PHEV
8466,7113,NCUB 混动PHEV
8454,7101,NDLB 增程式EREV
8492,7122,SGM557 电动车
8516,7138,NCUB 混动PHEV
8642,7241,C1UL 油车
8502,7128,SGM557 电动车
8513,7137,NCUB 混动PHEV
8666,7262,NCUB 混动PHEV
8408,7068,SGM557 混动PHEV
8452,7103,NCUB 混动PHEV
8453,7104,SGM557 电动车
8467,7114,NDLB 增程式EREV
8495,7125,NCUB 混动PHEV
8505,7131,NCUB 混动PHEV
8526,7143,NCUB 混动PHEV
8531,7144,NCUB 混动PHEV
8565,7182,C1UL 混动PHEV
8624,7224,NCUB 混动PHEV
8573,7186,NCUB 混动PHEV
8649,7244,C1UL 油车
8690,7285,C1UL 油车
8691,7284,NCUB 混动PHEV
8683,7282,C1UL 油车
8409,7069,SGM557 混动PHEV
8410,7070,SGM557 混动PHEV
8411,7071,SGM557 混动PHEV
8427,7087,NDLB 增程式EREV
8455,7102,NDLB 增程式EREV
8463,7110,NDLB 增程式EREV
8468,7115,NCUB 混动PHEV
8509,7135,NCUB 混动PHEV
8686,7283,NCUB 混动PHEV
8522,7141,C1UL 油车
8589,7185,NCUB 混动PHEV
8607,7209,NCUB 混动PHEV
8424,7084,NCUB 混动PHEV
8501,7129,SGM557 混动PHEV
8500,7126,SGM557 混动PHEV
8504,7130,SGM557 电动车
8506,7132,SGM557 电动车
8543,7021,C1UL 混动PHEV
8578,7187,C1UL 油车
8579,7189,NCUB 混动PHEV
8594,7204,C1UL 油车
8597,7205,C1UL 油车
8600,7207,NDLB 电动车
8667,7261,C1UL 油车
8425,7085,NCUB 混动PHEV
8426,7086,NDLB 电动车
8429,7089,NDLB 增程式EREV
8430,7090,NCUB 混动PHEV
8461,7108,NCUB 混动PHEV
8508,7134,C1UL 油车
8465,7112,NDLB 增程式EREV
8503,7127,NDLB 增程式EREV
8524,7142,C1UL 油车
8644,7242,C1UL 油车
8697,7223,NCUB 混动PHEV
8647,7243,C1UL 油车
